,ID,race,class,guild,lvl_start,lvl_end,evolution,time_hours,lvl_speed,n_guilds,n_maps,n_city,n_pvp,map_beginner,map_low,map_medium,map_advanced,behaviour
11301,73637,Tauren,Warrior,-1,1,11,10,11.166666666666664,21.49253731343284,1,2,2.1666666666666665,0.0,9.0,0.0,0.0,0.0,socializer
11302,73640,Blood Elf,Hunter,-1,1,10,9,4.0,54.0,1,3,0.0,0.0,3.6666666666666665,0.0,0.0,0.0,socializer
11303,73644,Blood Elf,Priest,103,8,70,62,296.5,5.018549747048903,3,72,19.5,5.666666666666668,71.33333333333333,118.83333333333331,80.0,33.333333333333336,achiever
11304,73645,Blood Elf,Warlock,-1,1,8,7,2.6666666666666665,63.0,1,1,0.0,0.0,2.6666666666666665,0.0,0.0,0.0,socializer
11305,73646,Blood Elf,Warlock,-1,1,7,6,2.6666666666666665,54.0,1,4,0.16666666666666666,0.0,2.333333333333333,0.0,0.0,0.0,socializer
11306,73647,Troll,Hunter,-1,1,7,6,3.8333333333333335,37.565217391304344,2,3,1.5,0.0,2.333333333333333,0.0,0.0,0.0,socializer
11307,73656,Blood Elf,Warlock,-1,2,8,6,2.333333333333333,61.714285714285715,1,1,0.0,0.0,2.333333333333333,0.0,0.0,0.0,socializer
11308,73658,Undead,Rogue,-1,3,13,10,5.666666666666668,42.352941176470594,2,3,0.6666666666666666,0.0,5.0,0.0,0.0,0.0,socializer
11309,73659,Blood Elf,Rogue,-1,10,17,7,5.833333333333332,28.8,1,3,0.0,0.0,5.333333333333333,0.0,0.0,0.0,socializer
11310,73661,Undead,Mage,-1,1,9,8,5.5,34.909090909090914,1,2,2.1666666666666665,0.0,3.333333333333333,0.0,0.0,0.0,socializer
11311,73666,Orc,Hunter,4,1,71,70,546.6666666666666,3.0731707317073176,3,79,25.33333333333333,61.5,57.66666666666666,111.16666666666669,201.3333333333333,137.66666666666666,killer
11312,73669,Tauren,Warrior,-1,1,7,6,3.0,48.0,1,1,0.0,0.0,3.0,0.0,0.0,0.0,socializer
11313,73670,Troll,Shaman,-1,1,23,22,20.666666666666668,25.548387096774192,2,6,0.8333333333333334,0.0,7.333333333333332,1.6666666666666667,0.0,0.0,socializer
11314,73673,Blood Elf,Priest,-1,1,7,6,2.6666666666666665,54.0,1,1,0.0,0.0,2.6666666666666665,0.0,0.0,0.0,socializer
11315,73682,Tauren,Warrior,-1,2,16,14,10.333333333333334,32.516129032258064,1,5,2.6666666666666665,0.0,5.333333333333333,0.0,0.0,0.0,socializer
11316,73683,Blood Elf,Mage,-1,2,7,5,4.833333333333333,24.82758620689655,2,4,0.5,0.0,4.166666666666667,0.0,0.0,0.0,socializer
11317,73690,Blood Elf,Mage,-1,2,6,4,2.5,38.4,1,1,0.0,0.0,2.5,0.0,0.0,0.0,socializer
11318,73692,Orc,Hunter,-1,1,14,13,7.333333333333332,42.54545454545455,1,5,1.5,0.8333333333333334,1.3333333333333333,0.0,0.0,0.0,socializer
11319,73693,Troll,Rogue,-1,1,6,5,2.1666666666666665,55.384615384615394,1,1,0.0,0.0,2.1666666666666665,0.0,0.0,0.0,socializer
11320,73699,Blood Elf,Hunter,-1,2,26,24,15.333333333333336,37.565217391304344,2,10,0.6666666666666666,0.0,10.666666666666666,0.6666666666666666,0.0,0.0,socializer
11321,73701,Orc,Warrior,-1,1,9,8,7.0,27.42857142857143,1,2,0.5,0.0,6.5,0.0,0.0,0.0,socializer
11322,73703,Tauren,Druid,-1,2,10,8,5.166666666666667,37.16129032258064,1,2,0.3333333333333333,0.0,4.833333333333333,0.0,0.0,0.0,socializer
11323,73705,Tauren,Hunter,-1,2,30,28,73.33333333333333,9.163636363636364,1,17,23.16666666666667,0.0,18.666666666666668,7.833333333333332,5.666666666666668,0.0,achiever
11324,73709,Blood Elf,Paladin,-1,1,15,14,8.333333333333334,40.31999999999999,1,3,0.0,0.0,8.0,0.0,0.0,0.0,socializer
11325,73711,Blood Elf,Paladin,-1,2,11,9,4.0,54.0,1,2,0.0,0.0,3.6666666666666665,0.0,0.0,0.0,socializer
11326,73712,Undead,Rogue,-1,1,9,8,4.333333333333333,44.30769230769231,1,4,1.0,0.0,3.1666666666666665,0.0,0.0,0.0,socializer
11327,73714,Blood Elf,Priest,-1,1,30,29,59.16666666666666,11.76338028169014,1,22,8.166666666666666,0.0,23.66666666666667,5.666666666666668,1.0,0.0,achiever
11328,73715,Blood Elf,Paladin,-1,9,70,61,127.83333333333331,11.452411994784875,3,46,16.833333333333332,0.0,36.16666666666666,57.16666666666666,34.0,17.333333333333332,achiever
11329,73719,Tauren,Hunter,-1,2,52,50,130.66666666666666,9.183673469387756,1,27,18.83333333333333,0.0,29.83333333333333,70.33333333333333,16.833333333333332,0.0,achiever
11330,73723,Tauren,Druid,-1,2,11,9,8.166666666666666,26.44897959183674,1,9,1.1666666666666667,0.0,6.0,0.0,0.16666666666666666,0.0,socializer
11331,73724,Blood Elf,Rogue,342,1,70,69,246.8333333333333,6.708980418636056,2,72,13.833333333333336,0.0,32.666666666666664,76.33333333333333,96.66666666666669,40.66666666666666,achiever
11332,73725,Blood Elf,Paladin,342,1,70,69,434.66666666666674,3.8098159509202456,2,82,23.5,18.166666666666668,38.333333333333336,86.33333333333331,129.0,65.66666666666667,achiever
11333,73731,Tauren,Warrior,-1,11,22,11,77.0,3.4285714285714284,2,11,65.16666666666667,0.0,3.1666666666666665,0.5,0.0,0.0,socializer
11334,73733,Undead,Mage,-1,1,14,13,11.333333333333336,27.529411764705877,1,4,2.5,0.0,8.333333333333334,0.0,0.0,0.0,socializer
11335,73735,Troll,Shaman,205,1,8,7,4.5,37.333333333333336,2,5,0.6666666666666666,0.0,3.5,0.0,0.0,0.0,socializer
11336,73736,Blood Elf,Mage,-1,1,18,17,10.833333333333336,37.66153846153846,1,3,0.0,0.0,9.166666666666666,0.0,0.0,0.0,socializer
11337,73741,Blood Elf,Priest,-1,1,19,18,10.166666666666666,42.49180327868852,1,6,1.1666666666666667,0.0,2.333333333333333,0.0,0.0,0.0,socializer
11338,73742,Tauren,Shaman,-1,1,64,63,172.5,8.765217391304347,3,42,31.83333333333333,0.0,30.0,71.66666666666667,59.0,8.5,achiever
11339,73745,Tauren,Warrior,-1,4,9,5,2.6666666666666665,45.0,1,2,0.16666666666666666,0.0,2.5,0.0,0.0,0.0,socializer
11340,73746,Blood Elf,Paladin,-1,1,8,7,2.333333333333333,72.0,1,1,0.0,0.0,2.333333333333333,0.0,0.0,0.0,socializer
11341,73747,Blood Elf,Paladin,-1,1,8,7,2.5,67.2,1,1,0.0,0.0,2.5,0.0,0.0,0.0,socializer
11342,73751,Tauren,Druid,-1,1,7,6,2.333333333333333,61.714285714285715,1,1,0.0,0.0,2.333333333333333,0.0,0.0,0.0,socializer
11343,73753,Orc,Hunter,266,7,70,63,305.5,4.9492635024549925,2,50,19.0,0.0,51.66666666666666,105.83333333333331,147.5,83.16666666666667,achiever
11344,73755,Troll,Shaman,-1,7,11,4,4.833333333333333,19.86206896551724,1,3,0.16666666666666666,0.0,3.333333333333333,0.0,0.0,0.0,socializer
11345,73757,Blood Elf,Hunter,-1,4,8,4,2.833333333333333,33.882352941176464,1,2,0.0,0.0,2.0,0.0,0.0,0.0,socializer
11346,73758,Blood Elf,Hunter,393,4,27,23,33.666666666666664,16.396039603960396,2,19,4.333333333333333,0.0,17.666666666666668,6.5,0.0,0.0,achiever
11347,73759,Blood Elf,Paladin,-1,11,70,59,273.6666666666667,5.174177831912302,6,53,17.333333333333332,0.6666666666666666,34.833333333333336,96.33333333333331,141.66666666666666,78.33333333333333,achiever
11348,73761,Undead,Warlock,-1,1,70,69,297.5,5.5663865546218485,1,51,18.166666666666668,0.5,55.5,95.33333333333331,150.16666666666666,97.33333333333331,achiever
11349,73763,Blood Elf,Hunter,-1,13,25,12,29.5,9.762711864406779,1,8,0.8333333333333334,0.0,25.0,4.333333333333333,0.0,0.0,socializer
11350,73765,Blood Elf,Hunter,-1,1,10,9,4.333333333333333,49.84615384615386,1,2,0.0,0.0,4.0,0.0,0.0,0.0,socializer
11351,73766,Blood Elf,Hunter,-1,2,29,27,232.66666666666663,2.785100286532951,1,21,105.0,82.16666666666667,26.83333333333333,23.66666666666667,2.5,0.0,killer
11352,73767,Blood Elf,Hunter,398,6,12,6,7.833333333333332,18.382978723404253,1,3,0.0,0.0,6.666666666666668,0.0,0.0,0.0,socializer
11353,73769,Blood Elf,Hunter,-1,18,28,10,21.83333333333333,10.992366412213741,1,15,2.1666666666666665,0.0,12.0,7.666666666666668,0.16666666666666666,0.0,achiever
11354,73771,Orc,Warrior,-1,2,13,11,8.833333333333334,29.886792452830186,1,4,1.3333333333333333,0.0,6.5,0.0,0.0,0.0,socializer
11355,73773,Blood Elf,Hunter,-1,1,48,47,163.5,6.89908256880734,2,33,19.166666666666668,0.0,78.33333333333333,73.0,10.0,0.0,achiever
11356,73774,Tauren,Shaman,365,8,65,57,193.8333333333333,7.057609630266553,2,57,17.166666666666668,1.5,19.0,70.5,78.83333333333333,14.333333333333336,achiever
11357,73777,Undead,Mage,-1,3,8,5,8.166666666666666,14.69387755102041,2,1,0.0,0.0,8.166666666666666,0.0,0.0,0.0,socializer
11358,73779,Orc,Shaman,174,1,38,37,47.16666666666666,18.826855123674914,2,23,4.5,0.0,16.833333333333332,17.5,3.0,0.0,achiever
11359,73781,Blood Elf,Hunter,-1,2,13,11,10.5,25.142857142857146,1,3,0.0,0.0,8.5,0.0,0.0,0.0,socializer
11360,73783,Tauren,Druid,-1,2,16,14,14.333333333333336,23.44186046511628,1,6,2.0,0.0,5.833333333333332,0.3333333333333333,1.5,0.0,socializer
11361,73784,Blood Elf,Mage,365,70,70,0,24.66666666666667,0.0,2,13,0.8333333333333334,0.0,0.16666666666666666,2.333333333333333,3.6666666666666665,0.0,explorer
11362,73786,Blood Elf,Mage,402,9,25,16,33.666666666666664,11.405940594059407,3,13,5.666666666666668,0.0,20.166666666666668,6.5,0.0,0.0,socializer
11363,73787,Troll,Hunter,161,7,80,73,505.0,3.4693069306930693,3,83,52.16666666666666,0.5,68.5,137.66666666666666,141.83333333333334,143.83333333333334,explorer
11364,73788,Troll,Rogue,-1,2,13,11,8.166666666666666,32.326530612244895,1,3,1.5,0.0,5.5,0.0,0.0,0.0,socializer
11365,73790,Troll,Hunter,-1,1,20,19,17.833333333333332,25.57009345794393,2,8,3.1666666666666665,0.0,6.0,0.0,0.0,0.0,socializer
11366,73792,Tauren,Warrior,251,6,47,41,129.5,7.5984555984555975,2,28,19.166666666666668,3.6666666666666665,27.33333333333333,57.0,12.5,0.0,achiever
11367,73793,Blood Elf,Rogue,298,1,8,7,29.16666666666667,5.76,2,6,15.833333333333336,0.0,1.5,0.0,0.0,0.0,socializer
11368,73797,Blood Elf,Rogue,-1,2,11,9,10.166666666666666,21.24590163934426,2,5,1.0,0.0,8.833333333333334,0.0,0.0,0.0,socializer
11369,73799,Blood Elf,Mage,365,8,60,52,174.0,7.172413793103447,2,38,7.333333333333332,0.0,54.5,111.16666666666669,31.66666666666667,0.0,achiever
11370,73800,Blood Elf,Mage,-1,5,25,20,25.16666666666667,19.072847682119203,3,11,2.6666666666666665,0.16666666666666666,18.0,5.333333333333333,0.0,0.0,achiever
11371,73801,Tauren,Shaman,-1,3,7,4,2.0,48.0,1,1,0.0,0.0,2.0,0.0,0.0,0.0,socializer
11372,73802,Blood Elf,Warlock,-1,2,15,13,8.166666666666666,38.204081632653065,1,3,0.0,0.0,8.0,0.0,0.0,0.0,socializer
11373,73806,Troll,Rogue,-1,1,9,8,4.833333333333333,39.72413793103448,1,2,0.5,0.0,4.333333333333333,0.0,0.0,0.0,socializer
11374,73807,Blood Elf,Warlock,-1,1,9,8,5.166666666666667,37.16129032258064,1,2,0.0,0.0,4.333333333333333,0.0,0.0,0.0,socializer
11375,73814,Blood Elf,Mage,365,1,60,59,159.5,8.877742946708464,3,42,19.0,0.0,45.66666666666666,84.33333333333333,49.33333333333334,0.3333333333333333,achiever
11376,73815,Tauren,Warrior,-1,2,8,6,3.6666666666666665,39.27272727272727,1,1,0.0,0.0,3.6666666666666665,0.0,0.0,0.0,socializer
11377,73816,Blood Elf,Paladin,-1,1,7,6,3.6666666666666665,39.27272727272727,1,2,0.0,0.0,3.5,0.0,0.0,0.0,socializer
11378,73817,Orc,Warrior,-1,1,1,0,2.333333333333333,0.0,1,1,2.333333333333333,0.0,0.0,0.0,0.0,0.0,socializer
11379,73818,Orc,Warrior,-1,1,1,0,4.666666666666667,0.0,1,3,4.0,0.0,0.16666666666666666,0.5,0.0,0.0,socializer
11380,73820,Blood Elf,Warlock,-1,1,10,9,4.5,48.0,1,3,0.0,0.0,4.166666666666667,0.0,0.0,0.0,socializer
11381,73823,Troll,Hunter,-1,4,27,23,51.16666666666666,10.78827361563518,1,8,4.333333333333333,0.0,14.833333333333336,7.166666666666668,0.5,0.0,achiever
11382,73827,Troll,Hunter,-1,2,7,5,2.5,48.0,1,2,0.3333333333333333,0.0,2.1666666666666665,0.0,0.0,0.0,socializer
11383,73829,Blood Elf,Warlock,-1,1,16,15,13.833333333333336,26.024096385542165,1,3,0.0,0.0,11.833333333333336,0.0,0.0,0.0,socializer
11384,73832,Undead,Warlock,-1,1,23,22,42.0,12.571428571428573,3,10,6.5,0.0,30.5,1.8333333333333333,0.0,0.0,socializer
11385,73839,Blood Elf,Rogue,350,6,26,20,32.0,15.0,2,13,3.6666666666666665,0.0,22.83333333333333,7.166666666666668,0.0,0.0,achiever
11386,73840,Troll,Hunter,365,2,23,21,24.16666666666667,20.855172413793106,2,11,1.1666666666666667,0.0,20.33333333333333,2.5,0.0,0.0,achiever
11387,73844,Undead,Warlock,-1,15,15,0,5.333333333333333,0.0,1,4,0.5,0.0,0.0,4.0,0.0,0.0,socializer
11388,73845,Blood Elf,Paladin,-1,2,13,11,6.0,44.0,1,3,0.0,0.0,5.666666666666668,0.0,0.0,0.0,socializer
11389,73847,Undead,Warlock,-1,1,30,29,30.33333333333333,22.945054945054945,2,15,2.333333333333333,0.0,22.66666666666667,11.833333333333336,1.3333333333333333,0.0,achiever
11390,73850,Tauren,Druid,251,1,70,69,353.83333333333326,4.680169571361281,5,68,32.0,0.0,66.5,118.66666666666669,145.16666666666666,74.5,achiever
11391,73852,Blood Elf,Mage,-1,1,20,19,14.666666666666664,31.09090909090909,1,4,0.6666666666666666,0.0,12.666666666666664,0.0,0.0,0.0,socializer
11392,73853,Undead,Rogue,-1,1,6,5,2.0,60.0,1,1,0.0,0.0,2.0,0.0,0.0,0.0,socializer
11393,73856,Blood Elf,Paladin,-1,1,12,11,11.5,22.956521739130434,1,3,0.0,0.0,9.333333333333334,0.0,0.0,0.0,socializer
11394,73857,Blood Elf,Priest,-1,2,10,8,7.833333333333332,24.510638297872337,1,1,0.0,0.0,7.833333333333332,0.0,0.0,0.0,socializer
11395,73874,Tauren,Druid,281,1,24,23,48.16666666666666,11.460207612456749,2,10,4.166666666666667,0.0,11.666666666666664,2.5,0.3333333333333333,0.0,achiever
11396,73877,Blood Elf,Paladin,402,1,24,23,40.333333333333336,13.685950413223141,3,17,6.333333333333332,1.1666666666666667,10.5,0.5,0.0,0.0,achiever
11397,73879,Blood Elf,Paladin,-1,1,11,10,8.0,30.0,1,2,0.0,0.0,6.333333333333332,0.0,0.0,0.0,socializer
11398,73881,Blood Elf,Mage,365,1,34,33,53.33333333333334,14.85,2,22,6.5,0.0,32.333333333333336,22.83333333333333,2.5,0.0,achiever
11399,73882,Tauren,Druid,-1,5,21,16,22.33333333333333,17.19402985074627,1,13,3.0,0.0,10.666666666666666,0.16666666666666666,1.0,0.0,achiever
11400,73892,Blood Elf,Rogue,-1,2,7,5,3.0,40.0,1,3,0.6666666666666666,0.0,2.333333333333333,0.0,0.0,0.0,socializer
11401,73901,Blood Elf,Paladin,-1,1,7,6,3.6666666666666665,39.27272727272727,1,1,0.0,0.0,3.6666666666666665,0.0,0.0,0.0,socializer
11402,73903,Orc,Hunter,-1,4,20,16,19.5,19.69230769230769,1,10,1.6666666666666667,0.0,16.833333333333332,0.5,0.0,0.0,socializer
11403,73905,Blood Elf,Priest,-1,15,17,2,2.0,24.0,1,3,0.0,0.0,1.6666666666666667,0.0,0.0,0.0,socializer
11404,73909,Tauren,Warrior,-1,1,6,5,2.1666666666666665,55.384615384615394,1,1,0.0,0.0,2.1666666666666665,0.0,0.0,0.0,socializer
11405,73911,Tauren,Druid,-1,1,6,5,2.333333333333333,51.42857142857143,1,1,0.0,0.0,2.333333333333333,0.0,0.0,0.0,socializer
11406,73912,Blood Elf,Mage,-1,1,8,7,3.6666666666666665,45.81818181818182,2,2,0.0,0.0,2.833333333333333,0.0,0.0,0.0,socializer
11407,73917,Blood Elf,Mage,189,1,38,37,122.5,7.248979591836735,4,29,9.333333333333334,4.666666666666667,42.16666666666666,55.66666666666666,18.83333333333333,0.0,achiever
11408,73922,Troll,Shaman,-1,10,11,1,2.333333333333333,10.285714285714283,1,2,1.8333333333333333,0.0,0.5,0.0,0.0,0.0,socializer
11409,73942,Blood Elf,Warlock,-1,1,8,7,6.166666666666668,27.243243243243235,1,1,0.0,0.0,6.166666666666668,0.0,0.0,0.0,socializer
11410,73945,Blood Elf,Rogue,282,16,26,10,20.33333333333333,11.803278688524587,2,13,2.0,0.0,14.833333333333336,6.0,0.0,0.0,achiever
11411,73951,Tauren,Hunter,402,2,12,10,14.166666666666664,16.941176470588232,2,8,4.333333333333333,0.0,8.166666666666666,0.0,0.0,0.0,socializer
11412,73953,Blood Elf,Mage,-1,2,32,30,35.166666666666664,20.4739336492891,1,17,4.0,0.0,24.5,10.0,0.0,0.0,achiever
11413,73957,Blood Elf,Priest,257,1,23,22,36.16666666666666,14.599078341013826,2,13,8.333333333333334,0.0,7.333333333333332,1.8333333333333333,0.0,0.0,socializer
11414,73962,Tauren,Druid,-1,1,38,37,91.0,9.758241758241759,2,21,7.666666666666668,0.0,38.833333333333336,42.16666666666666,7.0,0.0,achiever
11415,73963,Blood Elf,Paladin,-1,46,63,17,182.8333333333333,2.2315405651777573,4,54,33.666666666666664,0.5,23.66666666666667,63.5,57.16666666666666,0.8333333333333334,explorer
11416,73964,Blood Elf,Warlock,-1,10,15,5,5.333333333333333,22.5,1,3,0.0,0.0,4.833333333333333,0.0,0.0,0.0,socializer
11417,73966,Blood Elf,Hunter,-1,1,7,6,3.5,41.14285714285714,1,2,0.0,0.0,3.1666666666666665,0.0,0.0,0.0,socializer
11418,73975,Blood Elf,Warlock,-1,1,18,17,30.0,13.6,2,5,0.8333333333333334,0.0,23.66666666666667,0.0,0.0,0.0,socializer
11419,73977,Tauren,Warrior,358,70,80,10,200.16666666666663,1.1990008326394672,3,65,12.833333333333336,1.0,22.0,21.0,35.666666666666664,112.0,explorer
11420,73981,Tauren,Druid,-1,1,6,5,2.0,60.0,1,1,0.0,0.0,2.0,0.0,0.0,0.0,socializer
11421,73986,Blood Elf,Mage,-1,22,74,52,631.1666666666666,1.9772907314496964,4,95,58.16666666666666,53.66666666666666,70.16666666666667,152.33333333333334,199.8333333333333,121.33333333333331,killer
11422,73993,Orc,Warrior,-1,1,8,7,3.1666666666666665,53.05263157894736,1,1,0.0,0.0,3.1666666666666665,0.0,0.0,0.0,socializer
11423,73994,Undead,Rogue,-1,1,7,6,2.1666666666666665,66.46153846153847,1,1,0.0,0.0,2.1666666666666665,0.0,0.0,0.0,socializer
11424,73997,Troll,Warrior,-1,1,10,9,6.666666666666668,32.4,2,4,1.0,0.0,4.666666666666667,0.0,0.0,0.0,socializer
11425,73999,Blood Elf,Paladin,-1,1,52,51,108.5,11.281105990783413,2,29,4.833333333333333,0.0,33.333333333333336,67.33333333333333,20.33333333333333,0.0,achiever
11426,74001,Blood Elf,Warlock,-1,2,19,17,19.666666666666668,20.74576271186441,3,6,2.0,0.0,15.5,0.0,0.0,0.0,socializer
11427,74019,Blood Elf,Death Knight,103,1,70,69,37.0,44.75675675675675,2,33,2.5,0.0,4.666666666666667,3.6666666666666665,15.833333333333336,13.666666666666664,achiever
11428,74021,Orc,Warrior,-1,1,15,14,10.166666666666666,33.049180327868854,1,3,1.0,0.0,5.166666666666667,0.0,0.0,0.0,socializer
11429,74022,Tauren,Hunter,-1,1,26,25,37.16666666666666,16.143497757847534,1,12,7.833333333333332,0.3333333333333333,12.166666666666664,5.0,0.0,0.0,achiever
11430,74024,Troll,Priest,251,6,60,54,394.0,3.2893401015228423,2,52,35.166666666666664,0.0,75.5,214.16666666666663,107.16666666666669,0.0,achiever
11431,74027,Blood Elf,Rogue,-1,1,10,9,2.5,86.39999999999998,1,1,0.0,0.0,2.5,0.0,0.0,0.0,socializer
11432,74030,Blood Elf,Warlock,-1,2,19,17,23.5,17.361702127659573,1,4,1.1666666666666667,0.0,20.83333333333333,0.0,0.0,0.0,socializer
11433,74031,Undead,Warlock,282,4,14,10,11.166666666666664,21.49253731343284,2,8,1.0,0.0,9.333333333333334,0.0,0.0,0.0,socializer
11434,74032,Blood Elf,Mage,-1,1,5,4,2.1666666666666665,44.30769230769231,1,1,0.0,0.0,2.1666666666666665,0.0,0.0,0.0,socializer
11435,74034,Troll,Priest,405,1,6,5,4.333333333333333,27.69230769230769,2,1,0.0,0.0,4.333333333333333,0.0,0.0,0.0,socializer
11436,74035,Undead,Rogue,-1,1,32,31,118.16666666666669,6.296191819464033,1,7,1.1666666666666667,0.0,30.5,50.66666666666666,0.0,0.0,socializer
11437,74037,Undead,Rogue,-1,1,22,21,88.83333333333331,5.673545966228893,1,4,0.3333333333333333,0.0,15.5,0.0,0.0,0.0,socializer
11438,74038,Tauren,Shaman,430,1,70,69,242.16666666666663,6.83826565726084,3,60,14.666666666666664,0.3333333333333333,38.333333333333336,74.33333333333333,97.5,58.16666666666666,achiever
11439,74039,Blood Elf,Warlock,-1,5,15,10,10.666666666666666,22.5,1,3,0.0,0.0,7.5,0.0,0.0,0.0,socializer
11440,74041,Tauren,Druid,-1,1,13,12,12.666666666666664,22.73684210526316,1,4,1.8333333333333333,0.0,7.166666666666668,0.0,0.16666666666666666,0.0,socializer
11441,74043,Blood Elf,Warlock,251,1,70,69,334.0,4.958083832335331,3,80,30.66666666666667,0.0,60.66666666666666,104.0,128.83333333333334,61.16666666666666,achiever
11442,74044,Blood Elf,Priest,-1,8,11,3,3.6666666666666665,19.63636363636364,1,2,0.0,0.0,1.6666666666666667,0.0,0.0,0.0,socializer
11443,74048,Tauren,Druid,-1,1,7,6,2.5,57.6,1,1,0.0,0.0,2.5,0.0,0.0,0.0,socializer
11444,74050,Tauren,Druid,-1,1,6,5,2.333333333333333,51.42857142857143,1,1,0.0,0.0,2.333333333333333,0.0,0.0,0.0,socializer
11445,74063,Blood Elf,Death Knight,-1,1,66,65,17.5,89.14285714285715,1,12,0.6666666666666666,0.0,0.3333333333333333,1.3333333333333333,14.833333333333336,6.166666666666668,achiever
11446,74065,Blood Elf,Mage,-1,1,9,8,6.166666666666668,31.13513513513513,1,2,0.0,0.0,5.666666666666668,0.0,0.0,0.0,socializer
11447,74072,Blood Elf,Priest,-1,1,10,9,7.166666666666668,30.13953488372093,1,2,0.0,0.0,7.0,0.0,0.0,0.0,socializer
11448,74080,Orc,Hunter,437,2,64,62,167.0,8.910179640718566,3,45,15.333333333333336,1.1666666666666667,28.83333333333333,69.5,55.83333333333334,16.833333333333332,achiever
11449,74082,Tauren,Druid,-1,2,11,9,8.333333333333334,25.92,1,4,0.5,0.0,6.833333333333332,0.0,0.3333333333333333,0.0,socializer
11450,74089,Blood Elf,Hunter,-1,2,10,8,2.5,76.8,1,2,0.0,0.0,2.0,0.0,0.0,0.0,socializer
11451,74090,Blood Elf,Mage,-1,2,10,8,2.1666666666666665,88.61538461538461,1,1,0.0,0.0,2.1666666666666665,0.0,0.0,0.0,socializer
11452,74091,Tauren,Warrior,-1,2,10,8,4.833333333333333,39.72413793103448,1,2,0.6666666666666666,0.0,4.166666666666667,0.0,0.0,0.0,socializer
11453,74093,Tauren,Druid,-1,1,9,8,4.666666666666667,41.14285714285714,1,1,0.0,0.0,4.666666666666667,0.0,0.0,0.0,socializer
11454,74096,Blood Elf,Paladin,-1,1,11,10,10.166666666666666,23.606557377049175,1,1,0.0,0.0,10.166666666666666,0.0,0.0,0.0,socializer
11455,74099,Blood Elf,Hunter,-1,1,70,69,9.5,174.31578947368425,1,13,0.16666666666666666,0.5,0.5,0.5,5.5,2.833333333333333,achiever
11456,74107,Undead,Rogue,315,1,34,33,102.66666666666669,7.7142857142857135,2,24,34.166666666666664,0.3333333333333333,33.833333333333336,31.33333333333333,3.6666666666666665,0.0,achiever
11457,74109,Blood Elf,Paladin,-1,3,11,8,3.333333333333333,57.6,1,2,0.0,0.0,3.333333333333333,0.0,0.0,0.0,socializer
11458,74110,Blood Elf,Warlock,-1,1,13,12,30.66666666666667,9.391304347826086,2,9,1.6666666666666667,0.16666666666666666,27.5,0.0,0.0,0.0,socializer
11459,74114,Undead,Rogue,-1,1,11,10,9.333333333333334,25.714285714285715,1,2,2.6666666666666665,0.0,6.666666666666668,0.0,0.0,0.0,socializer
11460,74120,Tauren,Druid,-1,1,18,17,14.833333333333336,27.50561797752809,1,8,4.333333333333333,0.0,6.333333333333332,0.16666666666666666,0.16666666666666666,0.0,socializer
11461,74121,Blood Elf,Paladin,-1,1,6,5,3.8333333333333335,31.304347826086953,1,1,0.0,0.0,3.8333333333333335,0.0,0.0,0.0,socializer
11462,74122,Blood Elf,Mage,402,1,67,66,174.33333333333337,9.086042065009561,2,37,10.5,0.0,50.0,87.33333333333331,60.5,10.833333333333336,achiever
11463,74124,Blood Elf,Mage,161,1,67,66,211.8333333333333,7.4775767112509826,1,51,12.0,0.0,54.16666666666666,90.66666666666669,68.0,7.0,achiever
11464,74127,Tauren,Druid,101,1,80,79,530.8333333333334,3.5717425431711143,3,94,30.33333333333333,48.0,50.16666666666666,99.66666666666669,186.0,164.33333333333334,killer
11465,74128,Blood Elf,Priest,412,3,28,25,88.66666666666669,6.7669172932330826,2,18,6.833333333333332,0.0,57.5,30.33333333333333,2.5,0.0,achiever
11466,74130,Tauren,Druid,65,2,70,68,216.16666666666663,7.5497301464919016,2,53,28.33333333333333,0.16666666666666666,27.16666666666667,72.0,93.16666666666669,45.16666666666666,achiever
11467,74137,Undead,Priest,-1,1,12,11,4.833333333333333,54.620689655172434,1,3,0.3333333333333333,0.0,4.5,0.0,0.0,0.0,socializer
11468,74138,Undead,Rogue,-1,1,7,6,2.833333333333333,50.82352941176471,1,2,0.3333333333333333,0.0,2.5,0.0,0.0,0.0,socializer
11469,74140,Blood Elf,Paladin,62,2,71,69,614.1666666666666,2.6963364993215744,2,79,40.0,171.33333333333334,70.0,108.83333333333331,175.66666666666663,108.0,killer
11470,74146,Undead,Rogue,-1,1,80,79,372.66666666666674,5.087656529516995,4,65,28.33333333333333,0.5,51.5,81.5,133.66666666666666,181.5,achiever
11471,74148,Blood Elf,Paladin,-1,2,10,8,4.333333333333333,44.30769230769231,1,5,1.1666666666666667,0.0,2.833333333333333,0.0,0.0,0.0,socializer
11472,74154,Blood Elf,Warlock,-1,1,10,9,15.5,13.93548387096774,1,3,0.0,0.0,15.333333333333336,0.0,0.0,0.0,socializer
11473,74155,Tauren,Druid,250,17,24,7,16.666666666666668,10.079999999999998,1,7,1.3333333333333333,0.0,0.5,0.3333333333333333,0.16666666666666666,0.0,socializer
11474,74156,Blood Elf,Warlock,103,1,63,62,154.83333333333334,9.610333692142088,2,37,12.166666666666664,0.0,46.0,79.66666666666667,48.83333333333334,2.6666666666666665,achiever
