ID,race,class,guild,lvl_start,lvl_end,evolution,time_hours,lvl_speed,n_guilds,n_maps,n_city,n_pvp,map_beginner,map_low,map_medium,map_advanced
87819,Orc,Death Knight,-1,55,58,3,3.1666666666666665,22.736842105263158,2,4,0.6666666666666666,0.0,0.0,0.3333333333333333,2.1666666666666665,0.0
87822,Blood Elf,Death Knight,189,55,58,3,3.0,24.0,1,3,0.0,0.0,0.0,0.16666666666666666,3.0,0.0
87829,Blood Elf,Hunter,478,60,66,6,17.166666666666668,8.388349514563107,2,9,1.0,0.0,0.16666666666666666,0.16666666666666666,12.333333333333334,6.833333333333333
87830,Orc,Death Knight,-1,55,60,5,6.0,20.0,2,4,0.0,0.0,0.0,2.0,5.333333333333333,0.0
87835,Undead,Death Knight,-1,55,58,3,2.8333333333333335,25.41176470588235,1,4,0.16666666666666666,0.0,0.0,0.16666666666666666,2.3333333333333335,0.0
87838,Blood Elf,Hunter,-1,2,9,7,2.1666666666666665,77.53846153846153,1,2,0.0,0.0,2.0,0.0,0.0,0.0
87840,Tauren,Death Knight,-1,55,58,3,3.8333333333333335,18.782608695652172,1,6,0.0,0.0,0.3333333333333333,1.1666666666666667,3.5,0.0
87846,Blood Elf,Mage,-1,1,7,6,2.3333333333333335,61.714285714285715,1,1,0.0,0.0,2.3333333333333335,0.0,0.0,0.0
87847,Tauren,Death Knight,-1,55,60,5,20.0,6.0,1,12,10.833333333333334,0.0,0.6666666666666666,1.3333333333333333,7.166666666666667,0.16666666666666666
87848,Blood Elf,Warlock,478,1,28,27,29.5,21.966101694915253,2,10,3.8333333333333335,0.0,13.5,7.666666666666667,0.0,0.0
87851,Orc,Death Knight,-1,55,58,3,4.666666666666667,15.428571428571429,1,3,0.16666666666666666,0.0,0.0,0.16666666666666666,4.5,0.0
87852,Blood Elf,Death Knight,-1,55,59,4,2.5,38.4,1,4,0.16666666666666666,0.0,0.0,0.16666666666666666,2.3333333333333335,0.0
87853,Blood Elf,Paladin,104,71,80,9,170.33333333333334,1.2681017612524461,3,57,6.333333333333333,0.16666666666666666,2.6666666666666665,5.666666666666667,5.0,67.16666666666667
87855,Blood Elf,Death Knight,-1,55,60,5,8.333333333333334,14.399999999999999,1,5,0.0,0.0,0.16666666666666666,0.3333333333333333,8.166666666666666,0.0
87861,Undead,Rogue,-1,1,32,31,31.0,24.0,1,19,4.166666666666667,0.0,13.5,9.666666666666666,2.0,0.0
87869,Blood Elf,Death Knight,-1,55,62,7,8.833333333333334,19.0188679245283,2,7,0.16666666666666666,0.0,0.0,0.3333333333333333,7.666666666666667,0.16666666666666666
87871,Blood Elf,Death Knight,413,55,80,25,149.0,4.026845637583893,3,48,2.3333333333333335,9.166666666666666,0.5,4.0,46.833333333333336,89.83333333333333
87875,Blood Elf,Death Knight,-1,55,66,11,15.0,17.6,1,14,0.3333333333333333,0.0,0.6666666666666666,2.0,13.333333333333334,4.5
87876,Blood Elf,Death Knight,205,55,70,15,42.0,8.571428571428571,2,18,0.5,0.0,0.16666666666666666,1.5,33.166666666666664,22.833333333333332
87882,Blood Elf,Mage,478,1,68,67,132.33333333333334,12.151133501259444,2,51,8.5,0.0,30.0,57.666666666666664,45.833333333333336,8.5
87883,Blood Elf,Hunter,-1,1,14,13,4.833333333333333,64.55172413793105,1,3,0.0,0.0,4.5,0.0,0.0,0.0
87888,Orc,Warrior,251,1,16,15,19.0,18.947368421052634,2,5,1.5,0.0,9.0,0.16666666666666666,0.16666666666666666,0.0
87891,Undead,Death Knight,-1,55,80,25,163.33333333333334,3.6734693877551017,3,46,2.6666666666666665,1.6666666666666667,0.5,3.5,21.5,86.66666666666667
87894,Tauren,Death Knight,-1,55,60,5,8.833333333333334,13.584905660377357,2,6,1.1666666666666667,0.0,0.3333333333333333,0.16666666666666666,7.166666666666667,0.0
87895,Blood Elf,Death Knight,-1,55,64,9,17.666666666666668,12.226415094339622,2,10,1.0,0.0,0.0,1.5,14.333333333333334,0.3333333333333333
87897,Tauren,Druid,-1,2,6,4,2.0,48.0,1,1,0.0,0.0,2.0,0.0,0.0,0.0
87903,Blood Elf,Death Knight,-1,55,59,4,2.3333333333333335,41.14285714285714,1,4,0.0,0.0,0.16666666666666666,0.16666666666666666,2.1666666666666665,0.0
87907,Blood Elf,Death Knight,-1,55,63,8,10.5,18.285714285714285,1,8,0.3333333333333333,0.0,0.0,0.3333333333333333,10.0,0.6666666666666666
87908,Undead,Death Knight,62,55,61,6,5.166666666666667,27.870967741935484,2,6,0.16666666666666666,0.0,0.0,0.3333333333333333,4.666666666666667,0.0
87911,Blood Elf,Death Knight,478,55,64,9,17.333333333333332,12.461538461538462,1,18,1.5,0.0,1.0,2.1666666666666665,12.333333333333334,1.6666666666666667
87912,Blood Elf,Death Knight,150,55,60,5,6.0,20.0,2,6,2.1666666666666665,0.0,0.0,0.3333333333333333,3.5,0.0
87913,Blood Elf,Paladin,-1,1,38,37,37.0,24.0,2,19,5.0,0.0,20.333333333333332,16.666666666666668,2.0,0.0
87916,Tauren,Death Knight,-1,55,58,3,2.1666666666666665,33.23076923076923,1,1,0.0,0.0,0.0,0.0,2.1666666666666665,0.0
87917,Tauren,Death Knight,-1,55,61,6,7.166666666666667,20.093023255813954,1,7,0.0,0.0,0.16666666666666666,3.0,6.166666666666667,0.0
87920,Blood Elf,Death Knight,-1,55,58,3,3.8333333333333335,18.782608695652172,1,3,0.0,0.0,0.0,0.0,3.0,0.0
87921,Blood Elf,Death Knight,189,55,65,10,22.666666666666668,10.588235294117647,2,12,1.0,0.0,0.0,4.0,18.666666666666668,0.5
87929,Tauren,Death Knight,471,55,63,8,16.5,11.636363636363637,2,21,1.3333333333333333,0.0,1.8333333333333333,3.8333333333333335,10.0,0.0
87933,Undead,Death Knight,-1,55,59,4,5.0,19.2,2,5,0.8333333333333334,0.0,0.16666666666666666,0.0,4.0,0.0
87940,Undead,Death Knight,-1,55,58,3,6.833333333333333,10.536585365853659,1,4,1.3333333333333333,0.0,3.1666666666666665,0.3333333333333333,2.3333333333333335,0.0
87941,Blood Elf,Death Knight,-1,55,58,3,2.3333333333333335,30.857142857142858,1,5,0.16666666666666666,0.0,0.16666666666666666,0.3333333333333333,2.0,0.0
87944,Undead,Death Knight,-1,56,60,4,6.333333333333333,15.157894736842104,1,5,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,6.0,0.0
87945,Blood Elf,Hunter,478,3,29,26,29.166666666666668,21.39428571428571,2,14,0.6666666666666666,0.0,17.0,9.166666666666666,3.3333333333333335,0.0
87947,Blood Elf,Death Knight,-1,55,59,4,6.333333333333333,15.157894736842104,1,4,0.5,0.0,0.0,2.6666666666666665,5.666666666666667,0.0
87948,Blood Elf,Death Knight,-1,57,58,1,3.6666666666666665,6.545454545454546,1,6,0.16666666666666666,0.0,0.16666666666666666,0.6666666666666666,3.1666666666666665,0.0
87950,Undead,Warrior,-1,4,10,6,3.0,48.0,1,1,0.0,0.0,3.0,0.0,0.0,0.0
87951,Undead,Warlock,-1,5,11,6,2.8333333333333335,50.8235294117647,1,1,0.0,0.0,2.8333333333333335,0.0,0.0,0.0
87953,Blood Elf,Hunter,-1,2,41,39,29.0,32.275862068965516,1,15,0.3333333333333333,0.0,11.666666666666666,19.333333333333332,3.3333333333333335,0.0
87954,Blood Elf,Death Knight,-1,55,58,3,2.6666666666666665,27.0,1,2,0.16666666666666666,0.0,0.0,0.0,2.5,0.0
87960,Blood Elf,Death Knight,282,55,80,25,122.83333333333333,4.884667571234735,3,30,1.1666666666666667,2.1666666666666665,0.6666666666666666,2.5,28.166666666666668,97.83333333333333
87965,Blood Elf,Paladin,-1,1,12,11,4.166666666666667,63.35999999999999,1,2,0.0,0.0,3.8333333333333335,0.0,0.0,0.0
87968,Troll,Hunter,-1,1,14,13,8.5,36.705882352941174,1,5,0.6666666666666666,0.0,6.166666666666667,0.0,0.0,0.0
87969,Tauren,Druid,250,1,66,65,64.33333333333333,24.248704663212436,2,38,6.666666666666667,0.0,13.166666666666666,26.166666666666668,21.166666666666668,5.666666666666667
87970,Blood Elf,Rogue,207,2,33,31,21.333333333333332,34.875,2,16,1.5,0.0,10.666666666666666,8.5,1.5,0.0
87974,Blood Elf,Death Knight,251,55,80,25,113.33333333333333,5.294117647058823,3,45,3.6666666666666665,5.833333333333333,1.5,3.0,19.5,66.16666666666667
87977,Blood Elf,Death Knight,-1,55,58,3,2.0,36.0,1,2,0.0,0.0,0.16666666666666666,0.0,1.8333333333333333,0.0
87979,Tauren,Death Knight,-1,55,71,16,25.5,15.058823529411764,2,18,1.1666666666666667,3.0,0.16666666666666666,0.8333333333333334,13.5,13.0
87981,Blood Elf,Hunter,-1,4,11,7,3.0,56.0,1,2,0.0,0.0,2.8333333333333335,0.0,0.0,0.0
87985,Orc,Warrior,-1,1,18,17,18.166666666666668,22.458715596330272,1,4,1.6666666666666667,0.0,8.0,0.0,0.0,0.0
87989,Blood Elf,Priest,-1,3,9,6,2.1666666666666665,66.46153846153847,1,2,0.0,0.0,2.0,0.0,0.0,0.0
87994,Troll,Death Knight,-1,55,76,21,72.0,7.0,2,48,2.8333333333333335,0.6666666666666666,2.3333333333333335,3.3333333333333335,20.166666666666668,34.5
87995,Orc,Hunter,-1,1,14,13,5.666666666666667,55.05882352941176,1,3,1.3333333333333333,0.0,2.8333333333333335,0.0,0.0,0.0
87996,Troll,Hunter,-1,2,13,11,5.5,48.0,1,7,0.6666666666666666,0.0,3.5,0.3333333333333333,0.0,0.0
87998,Blood Elf,Paladin,463,2,29,27,31.833333333333332,20.356020942408378,2,14,2.1666666666666665,0.0,22.333333333333332,10.166666666666666,1.0,0.0
87999,Orc,Warrior,-1,3,30,27,46.166666666666664,14.036101083032491,1,14,4.166666666666667,0.0,18.833333333333332,16.0,3.0,0.0
88000,Orc,Death Knight,-1,55,73,18,120.0,3.6,1,48,8.833333333333334,0.0,11.166666666666666,27.0,59.333333333333336,46.333333333333336
88004,Blood Elf,Death Knight,135,55,80,25,84.0,7.142857142857143,2,44,0.6666666666666666,0.0,2.5,7.166666666666667,22.666666666666668,59.5
88017,Undead,Mage,386,1,47,46,69.0,16.0,2,21,7.166666666666667,0.0,23.166666666666668,40.666666666666664,1.3333333333333333,0.0
88018,Undead,Priest,-1,1,55,54,63.5,20.409448818897637,3,29,7.666666666666667,0.0,15.5,32.0,12.333333333333334,0.0
88019,Undead,Rogue,386,1,76,75,165.33333333333334,10.887096774193548,3,51,22.0,0.0,22.5,42.0,44.333333333333336,52.333333333333336
88020,Blood Elf,Hunter,-1,1,33,32,55.666666666666664,13.796407185628745,1,20,8.5,0.0,32.333333333333336,16.0,5.5,0.0
88023,Tauren,Death Knight,251,55,64,9,47.833333333333336,4.515679442508711,2,34,5.833333333333333,0.0,5.0,13.666666666666666,23.166666666666668,0.5
88024,Blood Elf,Warlock,478,1,39,38,62.666666666666664,14.553191489361701,2,23,7.5,0.0,28.0,27.5,6.0,0.0
88025,Undead,Death Knight,478,55,65,10,25.166666666666668,9.536423841059602,2,23,0.6666666666666666,0.0,2.8333333333333335,2.1666666666666665,19.666666666666668,6.166666666666667
88029,Blood Elf,Hunter,-1,3,54,51,52.666666666666664,23.240506329113927,1,24,3.0,0.0,19.0,32.333333333333336,11.5,0.0
88033,Blood Elf,Death Knight,-1,55,64,9,9.666666666666666,22.3448275862069,1,7,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,8.833333333333334,1.0
88035,Blood Elf,Death Knight,19,55,80,25,122.83333333333333,4.884667571234735,3,36,4.5,0.0,2.1666666666666665,3.1666666666666665,31.166666666666668,102.16666666666667
88041,Blood Elf,Death Knight,-1,55,58,3,3.5,20.57142857142857,1,4,0.6666666666666666,0.0,0.16666666666666666,0.16666666666666666,2.6666666666666665,0.0
88045,Tauren,Death Knight,-1,55,58,3,6.0,12.0,1,5,1.5,0.0,0.5,1.0,2.6666666666666665,0.0
88048,Blood Elf,Death Knight,463,58,80,22,208.83333333333334,2.528332003192338,2,87,9.166666666666666,0.0,20.833333333333332,33.333333333333336,79.33333333333333,90.16666666666667
88049,Blood Elf,Death Knight,-1,55,58,3,2.1666666666666665,33.23076923076923,1,2,0.16666666666666666,0.0,0.0,0.0,2.0,0.0
88050,Orc,Hunter,-1,4,20,16,11.666666666666666,32.91428571428572,1,3,0.8333333333333334,0.0,6.166666666666667,0.0,0.0,0.0
88051,Tauren,Death Knight,-1,55,58,3,7.333333333333333,9.818181818181818,1,4,0.16666666666666666,0.0,0.0,0.3333333333333333,7.166666666666667,0.0
88054,Troll,Shaman,-1,2,8,6,2.1666666666666665,66.46153846153847,1,1,0.0,0.0,2.1666666666666665,0.0,0.0,0.0
88056,Orc,Death Knight,-1,55,58,3,2.3333333333333335,30.857142857142858,1,5,0.0,0.0,0.16666666666666666,0.5,2.0,0.0
88058,Tauren,Death Knight,-1,55,58,3,2.5,28.799999999999997,1,2,0.3333333333333333,0.0,0.0,0.0,2.1666666666666665,0.0
88064,Blood Elf,Death Knight,-1,55,58,3,8.333333333333334,8.639999999999999,1,9,1.5,0.0,1.5,0.8333333333333334,4.833333333333333,0.0
88069,Troll,Hunter,-1,1,23,22,24.333333333333332,21.698630136986303,1,5,6.666666666666667,0.0,6.166666666666667,0.0,0.0,0.0
88070,Undead,Mage,-1,2,14,12,4.666666666666667,61.714285714285715,1,3,0.8333333333333334,0.0,3.8333333333333335,0.0,0.0,0.0
88071,Blood Elf,Paladin,-1,2,14,12,5.666666666666667,50.8235294117647,1,3,0.0,0.0,5.166666666666667,0.0,0.0,0.0
88072,Troll,Hunter,478,1,55,54,52.166666666666664,24.843450479233226,2,24,1.5,0.16666666666666666,14.333333333333334,35.666666666666664,10.666666666666666,0.0
88074,Tauren,Death Knight,-1,55,65,10,39.166666666666664,6.127659574468085,1,21,5.333333333333333,0.0,11.333333333333334,14.333333333333334,15.0,0.8333333333333334
88075,Blood Elf,Death Knight,-1,55,62,7,20.833333333333332,8.064,1,22,5.0,0.0,1.6666666666666667,5.833333333333333,8.166666666666666,0.16666666666666666
88083,Tauren,Shaman,-1,1,8,7,3.5,48.0,1,2,0.3333333333333333,0.0,3.1666666666666665,0.0,0.0,0.0
88085,Undead,Death Knight,-1,55,60,5,9.833333333333334,12.203389830508474,1,8,0.3333333333333333,0.0,0.16666666666666666,1.5,8.333333333333334,0.0
88086,Orc,Warrior,-1,1,11,10,3.5,68.57142857142857,1,3,0.5,0.0,2.8333333333333335,0.0,0.0,0.0
88091,Blood Elf,Death Knight,488,55,70,15,61.666666666666664,5.837837837837839,2,24,1.6666666666666667,0.0,3.3333333333333335,6.333333333333333,54.5,29.0
88093,Undead,Death Knight,-1,55,60,5,19.0,6.315789473684211,1,18,4.5,0.0,3.1666666666666665,1.5,6.333333333333333,0.0
88098,Blood Elf,Death Knight,-1,55,58,3,10.0,7.199999999999999,1,14,1.5,0.0,3.6666666666666665,3.0,4.0,0.0
88099,Blood Elf,Death Knight,-1,55,60,5,4.166666666666667,28.799999999999997,1,5,0.0,0.0,0.0,0.3333333333333333,4.166666666666667,0.0
88104,Tauren,Death Knight,-1,55,58,3,2.6666666666666665,27.0,2,4,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,2.3333333333333335,0.0
88105,Undead,Rogue,-1,8,27,19,39.5,11.544303797468356,2,10,6.333333333333333,0.0,31.333333333333332,11.666666666666666,0.16666666666666666,0.0
88106,Undead,Death Knight,380,57,78,21,74.66666666666667,6.75,2,44,3.8333333333333335,0.0,3.6666666666666665,7.333333333333333,26.0,44.666666666666664
88108,Blood Elf,Mage,-1,3,13,10,3.8333333333333335,62.60869565217391,1,3,0.0,0.0,3.6666666666666665,0.0,0.0,0.0
88109,Blood Elf,Priest,-1,4,7,3,3.1666666666666665,22.736842105263158,1,1,0.0,0.0,3.1666666666666665,0.0,0.0,0.0
88111,Blood Elf,Warlock,-1,4,6,2,2.0,24.0,1,1,0.0,0.0,2.0,0.0,0.0,0.0
88119,Blood Elf,Hunter,-1,1,15,14,15.166666666666666,22.153846153846153,1,3,0.0,0.0,14.5,0.0,0.0,0.0
88126,Troll,Hunter,-1,4,20,16,11.5,33.391304347826086,1,5,1.8333333333333333,0.0,4.666666666666667,0.0,0.0,0.0
88129,Tauren,Warrior,-1,2,21,19,14.5,31.448275862068968,1,8,3.1666666666666665,0.5,4.0,0.3333333333333333,0.0,0.0
88131,Blood Elf,Death Knight,-1,62,63,1,2.1666666666666665,11.076923076923077,1,2,0.0,0.0,0.0,0.0,2.1666666666666665,1.5
88134,Blood Elf,Mage,-1,70,78,8,40.166666666666664,4.780082987551868,1,14,4.166666666666667,0.0,0.0,0.6666666666666666,0.16666666666666666,34.0
88135,Tauren,Death Knight,53,55,62,7,10.833333333333334,15.507692307692308,2,8,0.5,0.0,0.0,0.5,9.166666666666666,0.0
88136,Blood Elf,Paladin,-1,1,57,56,113.0,11.893805309734514,1,32,12.5,0.5,39.5,59.833333333333336,13.5,0.0
88138,Blood Elf,Hunter,463,1,67,66,145.0,10.924137931034481,2,45,6.333333333333333,0.0,35.333333333333336,56.833333333333336,65.66666666666667,10.666666666666666
88142,Troll,Hunter,-1,3,15,12,9.0,32.0,1,3,1.1666666666666667,0.0,5.166666666666667,0.0,0.0,0.0
88149,Blood Elf,Death Knight,488,55,65,10,21.5,11.162790697674419,2,16,0.5,0.0,0.5,3.5,20.0,12.333333333333334
88150,Tauren,Warrior,62,71,80,9,228.33333333333334,0.945985401459854,2,65,4.833333333333333,1.5,4.0,5.666666666666667,7.166666666666667,84.0
88154,Blood Elf,Mage,386,2,55,53,54.333333333333336,23.411042944785276,2,31,5.166666666666667,0.0,22.0,28.333333333333332,7.666666666666667,0.16666666666666666
88155,Blood Elf,Hunter,463,3,44,41,38.833333333333336,25.339055793991417,2,20,2.8333333333333335,0.0,22.333333333333332,20.5,0.0,0.0
88160,Blood Elf,Death Knight,413,55,58,3,4.166666666666667,17.279999999999998,2,1,0.0,0.0,0.0,0.0,4.166666666666667,0.0
88161,Blood Elf,Paladin,-1,1,30,29,23.666666666666668,29.408450704225352,1,14,1.6666666666666667,0.0,19.0,6.333333333333333,0.0,0.0
88168,Blood Elf,Paladin,-1,2,8,6,3.8333333333333335,37.565217391304344,1,1,0.0,0.0,3.8333333333333335,0.0,0.0,0.0
88172,Blood Elf,Death Knight,-1,55,76,21,78.33333333333333,6.43404255319149,1,27,1.8333333333333333,0.0,0.5,6.0,33.333333333333336,54.833333333333336
88174,Undead,Mage,-1,1,19,18,13.0,33.23076923076923,2,7,2.8333333333333335,0.0,8.0,0.0,0.0,0.0
88176,Blood Elf,Death Knight,-1,55,58,3,2.5,28.799999999999997,1,2,0.16666666666666666,0.0,0.0,0.0,2.3333333333333335,0.0
88177,Undead,Death Knight,-1,55,73,18,64.83333333333333,6.663239074550129,1,28,4.166666666666667,0.0,2.8333333333333335,6.666666666666667,32.833333333333336,35.166666666666664
88181,Blood Elf,Mage,-1,3,6,3,2.5,28.799999999999997,1,1,0.0,0.0,2.5,0.0,0.0,0.0
88182,Tauren,Death Knight,413,58,58,0,4.5,0.0,1,8,1.5,0.0,1.6666666666666667,1.6666666666666667,0.6666666666666666,0.0
88183,Undead,Death Knight,-1,55,58,3,2.3333333333333335,30.857142857142858,1,4,0.16666666666666666,0.0,0.0,0.16666666666666666,2.1666666666666665,0.0
88184,Blood Elf,Death Knight,-1,57,66,9,30.5,7.081967213114755,1,24,4.833333333333333,0.0,2.8333333333333335,7.333333333333333,19.166666666666668,6.0
88185,Undead,Warlock,-1,1,40,39,86.66666666666667,10.8,1,19,5.333333333333333,0.0,59.5,36.0,2.8333333333333335,0.0
88190,Tauren,Druid,-1,3,11,8,3.5,54.857142857142854,1,3,0.3333333333333333,0.0,3.0,0.0,0.16666666666666666,0.0
88193,Blood Elf,Death Knight,103,55,66,11,34.5,7.6521739130434785,2,21,0.6666666666666666,0.0,0.8333333333333334,7.0,31.0,14.833333333333334
88194,Blood Elf,Death Knight,251,55,77,22,87.5,6.034285714285714,2,33,1.0,0.0,2.8333333333333335,7.666666666666667,39.0,56.833333333333336
88197,Blood Elf,Mage,-1,75,80,5,159.0,0.7547169811320755,2,32,8.333333333333334,0.0,3.3333333333333335,2.8333333333333335,3.0,103.0
88199,Blood Elf,Mage,463,3,11,8,3.5,54.857142857142854,1,6,0.5,0.0,2.0,0.0,0.0,0.0
88203,Undead,Death Knight,-1,55,75,20,155.0,3.0967741935483875,2,57,9.166666666666666,0.0,7.0,21.0,83.83333333333333,57.0
88204,Blood Elf,Priest,-1,1,13,12,4.833333333333333,59.58620689655173,1,3,0.0,0.0,4.666666666666667,0.0,0.0,0.0
88206,Blood Elf,Death Knight,-1,55,59,4,3.8333333333333335,25.043478260869563,1,7,0.16666666666666666,0.0,0.3333333333333333,0.8333333333333334,3.3333333333333335,0.0
88209,Undead,Rogue,-1,3,8,5,3.8333333333333335,31.304347826086953,1,1,0.0,0.0,3.8333333333333335,0.0,0.0,0.0
88211,Blood Elf,Warlock,-1,1,12,11,3.8333333333333335,68.8695652173913,1,3,0.0,0.0,3.5,0.0,0.0,0.0
88212,Blood Elf,Priest,-1,4,12,8,6.833333333333333,28.097560975609756,1,4,0.16666666666666666,0.0,6.0,0.0,0.0,0.0
88213,Blood Elf,Death Knight,-1,55,58,3,2.3333333333333335,30.857142857142858,1,3,0.16666666666666666,0.0,0.0,0.16666666666666666,2.1666666666666665,0.0
88215,Blood Elf,Warlock,-1,1,8,7,4.0,42.0,1,2,0.0,0.0,3.8333333333333335,0.0,0.0,0.0
88216,Blood Elf,Paladin,-1,2,14,12,9.166666666666666,31.41818181818182,1,3,0.0,0.0,8.333333333333334,0.0,0.0,0.0
88218,Blood Elf,Paladin,-1,1,13,12,10.166666666666666,28.327868852459016,1,7,0.3333333333333333,0.0,7.333333333333333,0.6666666666666666,0.3333333333333333,0.0
88221,Orc,Death Knight,-1,55,59,4,3.3333333333333335,28.799999999999997,2,5,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,3.0,0.0
88222,Blood Elf,Mage,-1,1,19,18,21.833333333333332,19.786259541984734,1,5,0.0,0.0,17.166666666666668,0.0,0.0,0.0
88224,Tauren,Death Knight,19,55,60,5,5.166666666666667,23.2258064516129,1,8,0.5,0.0,0.16666666666666666,3.6666666666666665,3.0,0.0
88227,Tauren,Death Knight,-1,58,61,3,3.8333333333333335,18.782608695652172,1,3,0.0,0.0,0.0,0.16666666666666666,3.8333333333333335,0.16666666666666666
88236,Blood Elf,Death Knight,-1,55,60,5,7.5,16.0,1,7,0.6666666666666666,0.0,0.0,0.5,6.833333333333333,0.0
88239,Orc,Death Knight,-1,55,61,6,22.333333333333332,6.447761194029852,2,23,7.333333333333333,0.3333333333333333,0.6666666666666666,3.6666666666666665,12.166666666666666,0.16666666666666666
88241,Troll,Hunter,-1,1,18,17,8.333333333333334,48.959999999999994,1,6,1.5,0.0,2.8333333333333335,0.3333333333333333,0.0,0.16666666666666666
88290,Blood Elf,Hunter,-1,5,35,30,33.0,21.818181818181817,1,10,0.6666666666666666,0.0,25.666666666666668,17.333333333333332,0.0,0.0
88291,Blood Elf,Mage,251,6,61,55,133.83333333333334,9.863013698630136,2,43,17.666666666666668,0.0,36.666666666666664,60.666666666666664,38.0,0.0
88296,Tauren,Death Knight,-1,56,58,2,9.833333333333334,4.881355932203389,2,16,1.6666666666666667,0.0,3.8333333333333335,4.5,2.6666666666666665,0.0
88297,Troll,Priest,-1,4,10,6,4.166666666666667,34.559999999999995,1,2,0.16666666666666666,0.0,4.0,0.0,0.0,0.0
88298,Troll,Death Knight,-1,55,74,19,50.333333333333336,9.059602649006623,1,21,1.1666666666666667,0.0,0.3333333333333333,0.8333333333333334,22.166666666666668,36.666666666666664
88299,Blood Elf,Death Knight,-1,56,60,4,5.666666666666667,16.941176470588236,1,7,0.5,0.0,0.3333333333333333,3.1666666666666665,3.0,0.0
88301,Tauren,Death Knight,358,55,74,19,52.5,8.685714285714285,2,23,1.3333333333333333,0.0,1.0,2.5,24.166666666666668,33.166666666666664
88305,Blood Elf,Death Knight,-1,55,58,3,2.8333333333333335,25.41176470588235,1,4,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,2.5,0.0
88310,Orc,Warrior,-1,1,1,0,12.0,0.0,1,2,11.833333333333334,0.0,0.16666666666666666,0.0,0.0,0.0
88311,Blood Elf,Warlock,-1,2,8,6,2.5,57.599999999999994,1,1,0.0,0.0,2.5,0.0,0.0,0.0
88312,Tauren,Warrior,251,1,9,8,4.666666666666667,41.14285714285714,2,1,0.0,0.0,4.666666666666667,0.0,0.0,0.0
88314,Tauren,Death Knight,-1,55,58,3,6.333333333333333,11.368421052631579,1,5,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,6.0,0.0
88323,Troll,Mage,-1,1,19,18,22.166666666666668,19.48872180451128,1,8,1.3333333333333333,0.0,10.5,0.0,0.0,0.0
88324,Undead,Death Knight,471,55,60,5,3.1666666666666665,37.89473684210526,1,3,0.0,0.0,0.0,0.16666666666666666,3.1666666666666665,0.0
88328,Blood Elf,Death Knight,-1,55,57,2,2.5,19.2,1,1,0.0,0.0,0.0,0.0,2.5,0.0
88329,Orc,Death Knight,-1,55,58,3,4.333333333333333,16.615384615384617,1,1,0.0,0.0,0.0,0.0,4.333333333333333,0.0
88331,Blood Elf,Death Knight,-1,55,80,25,74.16666666666667,8.089887640449437,1,28,1.8333333333333333,1.8333333333333333,0.6666666666666666,2.0,17.333333333333332,58.833333333333336
88336,Blood Elf,Death Knight,-1,55,58,3,3.1666666666666665,22.736842105263158,1,3,0.16666666666666666,0.0,0.0,0.16666666666666666,3.0,0.0
88346,Troll,Hunter,-1,2,21,19,25.666666666666668,17.766233766233768,2,9,7.0,0.0,13.833333333333334,0.16666666666666666,0.0,0.0
88347,Blood Elf,Rogue,-1,1,1,0,2.5,0.0,2,3,2.1666666666666665,0.0,0.16666666666666666,0.0,0.0,0.0
88352,Orc,Death Knight,-1,55,58,3,3.0,24.0,2,6,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.16666666666666666,1.6666666666666667,0.0
88358,Blood Elf,Paladin,-1,1,12,11,6.0,44.0,1,3,0.16666666666666666,0.0,5.666666666666667,0.0,0.0,0.0
88359,Tauren,Hunter,-1,5,21,16,13.5,28.444444444444443,1,5,0.8333333333333334,0.0,4.833333333333333,0.5,0.0,0.0
88363,Blood Elf,Death Knight,-1,55,58,3,2.0,36.0,1,3,0.0,0.0,0.0,0.16666666666666666,1.8333333333333333,0.0
88364,Blood Elf,Warlock,-1,1,8,7,8.0,21.0,1,5,0.16666666666666666,0.0,6.5,0.0,0.0,0.0
88365,Tauren,Death Knight,-1,55,61,6,10.666666666666666,13.5,1,8,0.8333333333333334,0.0,0.6666666666666666,0.6666666666666666,8.666666666666666,0.0
88367,Blood Elf,Mage,250,3,34,31,27.666666666666668,26.891566265060238,2,17,2.8333333333333335,0.0,15.5,11.833333333333334,1.1666666666666667,0.0
88372,Orc,Warrior,-1,2,9,7,2.1666666666666665,77.53846153846153,2,2,0.3333333333333333,0.0,1.8333333333333333,0.0,0.0,0.0
88384,Blood Elf,Death Knight,-1,55,60,5,17.5,6.857142857142858,2,19,1.8333333333333333,0.16666666666666666,2.5,2.0,11.0,0.0
88388,Blood Elf,Death Knight,-1,55,58,3,6.333333333333333,11.368421052631579,1,8,1.8333333333333333,0.0,1.3333333333333333,0.0,2.5,0.0
88389,Blood Elf,Death Knight,-1,55,59,4,5.333333333333333,18.0,2,6,0.5,0.0,0.0,0.16666666666666666,4.833333333333333,0.0
88397,Tauren,Death Knight,471,55,70,15,21.0,17.142857142857142,1,12,0.16666666666666666,0.0,0.3333333333333333,0.6666666666666666,17.5,12.5
